2015,1,6,2,2.1147306,1.4414394,6,2.92392
2015,1,7,3,2.30035,1.5314339,6,2.88309
2015,1,8,4,2.1545491,1.9586374,6,2.75715
2015,1,9,5,2.1179194,2.312228,6,2.55455
2015,1,10,6,1.8766779,2.3918114,6,2.28899
2015,1,11,7,1.4700661,2.4780152,6,1.98011
2015,1,12,1,0.87848902,2.1116376,8,1.65526
2015,1,13,2,0.45746127,1.6956625,8,1.35360
2015,1,14,3,0.10180328,1.4358466,8,1.13110
2015,1,15,4,-0.41409412,1.2787635,8,1.04876
2015,1,16,5,-0.7100907,1.2423184,8,1.11896
2015,1,17,6,-0.7733115,0.93511021,1,1.28343
2015,1,18,7,-0.77289367,0.83437127,1,1.47302
2015,1,19,1,-0.51925844,0.81946999,1,1.64334
2015,1,20,2,-0.39068159,1.0548673,1,1.77122
2015,1,21,3,-0.48886028,1.1288698,1,1.84640
2015,1,22,4,-0.54196423,1.1219327,1,1.86669
2015,1,23,5,-0.5697546,0.69490045,1,1.83532
2015,1,24,6,-0.59796232,0.53878158,1,1.75925
2015,1,25,7,-0.55779636,0.63675207,1,1.64790
2015,1,26,1,-0.37899208,0.52029324,1,1.51197
2015,1,27,2,-0.0215998497,0.65376693,1,1.36247
2015,1,28,3,0.45643029,0.73439413,2,1.20984
2015,1,29,4,0.52514505,0.58829242,2,1.06326
2015,1,30,5,0.52902955,0.8772037,2,0.93017
2015,1,31,6,0.51985723,1.0835413,2,0.81601
2015,2,1,7,0.44273964,0.94175839,2,0.72426
2015,2,2,1,0.31620482,1.2288944,2,0.65671
2015,2,3,2,0.16703661,1.5725379,2,0.61384
2015,2,4,3,-0.0514066555,1.3975487,2,0.59531
2015,2,5,4,-0.66942459,1.035128,2,0.60025
2015,2,6,5,-1.1508796,0.67355615,2,0.62739
2015,2,7,6,-1.2667019,0.40212354,4,0.67489
2015,2,8,7,-1.1775912,0.27280638,4,0.74027
2015,2,9,1,-0.96207178,0.45188972,4,0.82013
2015,2,10,2,-0.81170762,0.71631134,4,0.91013
2015,2,11,3,-0.50361407,0.86281735,4,1.00496
2015,2,12,4,-0.17931876,1.0262232,4,1.09847
2015,2,13,5,0.27883771,0.88044935,4,1.18401
2015,2,14,6,0.35282522,0.80278051,4,1.25486
2015,2,15,7,0.26828286,0.61963201,4,1.30480
2015,2,16,1,0.21582702,0.34425524,4,1.32861
2015,2,17,2,0.34674636,0.0323876776,4,1.32267
2015,2,18,3,0.15288849,0.0608299896,4,1.28528
2015,2,19,4,0.0646894649,0.34193733,4,1.21693
2015,2,20,5,-0.012529741,0.56636846,4,1.12044
2015,2,21,6,-0.3684932,0.80615288,4,1.00093
2015,2,22,7,-0.3393763,1.0730096,4,0.86597
2015,2,23,1,-0.31094223,0.95650172,4,0.72641
2015,2,24,2,-0.29261672,0.8659308,4,0.59871
2015,2,25,3,-0.1737428,0.60624158,4,0.50912
2015,2,26,4,0.0535582416,0.41256675,5,0.49076
2015,2,27,5,0.14356527,-0.11345862,5,0.55659
2015,2,28,6,0.25308502,-0.30343989,5,0.68493
2015,3,1,7,0.32622758,-0.21383417,5,0.84762
2015,3,2,1,0.77153802,-0.19611037,6,1.02567
2015,3,3,2,1.0783048,-0.0585306622,6,1.20629
2015,3,4,3,1.1889347,0.10507885,6,1.37878
2015,3,5,4,1.2701988,-0.022892436,6,1.53280
2015,3,6,5,1.5277364,0.0506234728,6,1.65811
2015,3,7,6,1.8053808,0.27017313,6,1.74525
2015,3,8,7,1.7035756,0.84956425,6,1.78671
2015,3,9,1,1.6324527,1.5067513,6,1.77827
2015,3,10,2,1.2439944,1.8822519,6,1.72069
2015,3,11,3,0.91843551,2.3536367,6,1.62159
2015,3,12,4,0.5404408,2.9613459,6,1.49784
2015,3,13,5,0.16006149,3.1805899,6,1.37777
2015,3,14,6,-0.76036549,3.6204846,8,1.30015
2015,3,15,7,-1.9624251,3.7940979,8,1.30190
2015,3,16,1,-2.8061233,3.9190555,8,1.39481
2015,3,17,2,-3.1179781,3.4712906,8,1.55644
2015,3,18,3,-3.1673601,2.8327215,8,1.74748
2015,3,19,4,-3.1640632,2.2038958,8,1.93061
2015,3,20,5,-3.171335,1.9098556,8,2.07733
2015,3,21,6,-2.8493612,1.4593254,8,2.16841
2015,3,22,7,-2.5960639,1.06021,8,2.19311
2015,3,23,1,-2.4472969,0.65819412,1,2.14856
2015,3,24,2,-2.3798223,0.25782272,1,2.03942
2015,3,25,3,-2.3531885,-0.30939862,1,1.87773
2015,3,26,4,-1.9318523,-0.75596267,1,1.68289
2015,3,27,5,-1.6672801,-0.99026793,1,1.48163
2015,3,28,6,-1.3050678,-1.3821594,2,1.30684
2015,3,29,7,-1.2682885,-1.7575227,2,1.19132
2015,3,30,1,-0.96631354,-2.0728433,2,1.15273
2015,3,31,2,-0.30335364,-2.080667,4,1.17958
2015,4,1,3,0.0267409552,-1.9583511,4,1.23841
2015,4,2,4,0.47502175,-1.6366895,4,1.29411
2015,4,3,5,0.83030689,-1.3682861,4,1.32170
2015,4,4,6,1.0226222,-1.1762341,4,1.30773
2015,4,5,7,1.1899221,-1.3776308,4,1.24814
2015,4,6,1,1.1994816,-1.2876728,4,1.14590
2015,4,7,2,0.98571634,-1.0856943,4,1.00896
2015,4,8,3,0.58761287,-1.0026237,4,0.84851
2015,4,9,4,0.33565634,-0.93321311,4,0.67741
2015,4,10,5,-0.0307698641,-0.7172085,4,0.50877
2015,4,11,6,-0.21084929,-0.66868472,4,0.35496
2015,4,12,7,-0.37080652,-0.51843596,4,0.22793
2015,4,13,1,-0.22336447,-0.45603591,4,0.14461
2015,4,14,2,-0.51975131,-0.79317319,5,0.13244
2015,4,15,3,-0.80972004,-0.87804478,6,0.18182
2015,4,16,4,-0.78931546,-0.7775405,6,0.26045
2015,4,17,5,-0.23755574,-1.0536367,6,0.36081
2015,4,18,6,0.007294429,-1.1432161,5,0.48194
2015,4,19,7,-0.0111828437,-1.1677541,5,0.62030
2015,4,20,1,-0.0194007047,-0.92308587,5,0.76952
2015,4,21,2,0.0134986592,-0.54600656,5,0.92182
2015,4,22,3,0.0503877513,-0.46018305,5,1.06923
2015,4,23,4,-0.0858907998,-0.32080501,5,1.20429
2015,4,24,5,0.034095522,-0.11486627,5,1.32042
2015,4,25,6,0.13957976,-0.00273039122,6,1.41205
2015,4,26,7,-0.28057998,0.11094545,6,1.47457
